experiment_id,block_id,relation_id,source_id,target_id,estimator_id,direction,status,estimability,strength,absolute_strength,sign,uncertainty,sample_count,persistence,window_id,timestamp_utc,p_value,non_estimable_reason
CGIE3_ID_02,2025-04,spearman::maximum_magnitude--median_depth_km,maximum_magnitude,median_depth_km,spearman,undirected,candidate,estimable,-0.0777244564,0.0777244564,-1,,718,,3d,2025-04-30T23:00:00+00:00,0.03732518587,
CGIE3_ID_02,2025-04,spearman::maximum_magnitude--median_interevent_time_hours,maximum_magnitude,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.3976395037,0.3976395037,-1,,674,,3d,2025-04-30T23:00:00+00:00,5.885628873e-27,
CGIE3_ID_02,2025-04,spearman::maximum_magnitude--spatial_dispersion_km,maximum_magnitude,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.2539477631,0.2539477631,-1,,674,,3d,2025-04-30T23:00:00+00:00,2.222359941e-11,
CGIE3_ID_02,2025-04,spearman::maximum_magnitude--temporal_burstiness,maximum_magnitude,temporal_burstiness,spearman,undirected,candidate,estimable,0.5171656069,0.5171656069,1,,638,,3d,2025-04-30T23:00:00+00:00,6.322426264e-45,
CGIE3_ID_02,2025-04,spearman::median_depth_km--median_interevent_time_hours,median_depth_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.3664226499,0.3664226499,1,,674,,3d,2025-04-30T23:00:00+00:00,7.608676826e-23,
CGIE3_ID_02,2025-04,spearman::median_depth_km--spatial_dispersion_km,median_depth_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.505431764,0.505431764,1,,674,,3d,2025-04-30T23:00:00+00:00,5.453865181e-45,
CGIE3_ID_02,2025-04,spearman::median_depth_km--temporal_burstiness,median_depth_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.4509229527,0.4509229527,-1,,638,,3d,2025-04-30T23:00:00+00:00,2.815792816e-33,
CGIE3_ID_02,2025-04,spearman::median_interevent_time_hours--spatial_dispersion_km,median_interevent_time_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.5831019322,0.5831019322,1,,674,,3d,2025-04-30T23:00:00+00:00,1.219358036e-62,
CGIE3_ID_02,2025-04,spearman::median_interevent_time_hours--temporal_burstiness,median_interevent_time_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.5888347962,0.5888347962,-1,,638,,3d,2025-04-30T23:00:00+00:00,8.492093251e-61,
CGIE3_ID_02,2025-04,spearman::spatial_dispersion_km--temporal_burstiness,spatial_dispersion_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.2369582275,0.2369582275,-1,,638,,3d,2025-04-30T23:00:00+00:00,1.361004625e-09,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--event_count,depth_mad_km,event_count,spearman,undirected,candidate,estimable,-0.02213606059,0.02213606059,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.5985647928,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--interevent_time_mad_hours,depth_mad_km,interevent_time_mad_hours,spearman,undirected,candidate,estimable,0.02057549426,0.02057549426,1,,568,,3d,2025-05-31T23:00:00+00:00,0.6245994689,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--log10_cumulative_energy_joule,depth_mad_km,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,-0.08977347834,0.08977347834,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.03242299961,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--maximum_magnitude,depth_mad_km,maximum_magnitude,spearman,undirected,candidate,estimable,-0.07451530994,0.07451530994,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.07598706938,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--median_depth_km,depth_mad_km,median_depth_km,spearman,undirected,candidate,estimable,0.5356011331,0.5356011331,1,,568,,3d,2025-05-31T23:00:00+00:00,1.744246617e-43,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--median_interevent_time_hours,depth_mad_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.0465028909,0.0465028909,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.2685322488,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--spatial_dispersion_km,depth_mad_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.1437005423,0.1437005423,1,,568,,3d,2025-05-31T23:00:00+00:00,0.0005923817547,
CGIE3_ID_02,2025-05,spearman::depth_mad_km--temporal_burstiness,depth_mad_km,temporal_burstiness,spearman,undirected,candidate,estimable,0.2059141379,0.2059141379,1,,346,,3d,2025-05-31T23:00:00+00:00,0.0001144194694,
CGIE3_ID_02,2025-05,spearman::event_count--interevent_time_mad_hours,event_count,interevent_time_mad_hours,spearman,undirected,candidate,estimable,0.6102728393,0.6102728393,1,,568,,3d,2025-05-31T23:00:00+00:00,2.994724815e-59,
CGIE3_ID_02,2025-05,spearman::event_count--log10_cumulative_energy_joule,event_count,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.5234876767,0.5234876767,1,,729,,3d,2025-05-31T23:00:00+00:00,1.557608477e-52,
CGIE3_ID_02,2025-05,spearman::event_count--maximum_magnitude,event_count,maximum_magnitude,spearman,undirected,candidate,estimable,0.4013760371,0.4013760371,1,,729,,3d,2025-05-31T23:00:00+00:00,1.356958316e-29,
CGIE3_ID_02,2025-05,spearman::event_count--median_depth_km,event_count,median_depth_km,spearman,undirected,candidate,estimable,0.0555435615,0.0555435615,1,,729,,3d,2025-05-31T23:00:00+00:00,0.1340658661,
CGIE3_ID_02,2025-05,spearman::event_count--median_interevent_time_hours,event_count,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.7688837136,0.7688837136,-1,,568,,3d,2025-05-31T23:00:00+00:00,5.033791415e-112,
CGIE3_ID_02,2025-05,spearman::event_count--spatial_dispersion_km,event_count,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.2416434409,0.2416434409,-1,,568,,3d,2025-05-31T23:00:00+00:00,5.443935241e-09,
CGIE3_ID_02,2025-05,spearman::event_count--temporal_burstiness,event_count,temporal_burstiness,spearman,undirected,candidate,estimable,0.648311167,0.648311167,1,,346,,3d,2025-05-31T23:00:00+00:00,1.229887629e-42,
CGIE3_ID_02,2025-05,spearman::interevent_time_mad_hours--log10_cumulative_energy_joule,interevent_time_mad_hours,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,-0.04278377054,0.04278377054,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.3087374554,
CGIE3_ID_02,2025-05,spearman::interevent_time_mad_hours--maximum_magnitude,interevent_time_mad_hours,maximum_magnitude,spearman,undirected,candidate,estimable,-0.1328925002,0.1328925002,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.001501949801,
CGIE3_ID_02,2025-05,spearman::interevent_time_mad_hours--median_depth_km,interevent_time_mad_hours,median_depth_km,spearman,undirected,candidate,estimable,0.1976888611,0.1976888611,1,,568,,3d,2025-05-31T23:00:00+00:00,2.054110639e-06,
CGIE3_ID_02,2025-05,spearman::interevent_time_mad_hours--median_interevent_time_hours,interevent_time_mad_hours,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.3332638053,0.3332638053,-1,,568,,3d,2025-05-31T23:00:00+00:00,3.364168119e-16,
CGIE3_ID_02,2025-05,spearman::interevent_time_mad_hours--spatial_dispersion_km,interevent_time_mad_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.1539083686,0.1539083686,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.0002314665055,
CGIE3_ID_02,2025-05,spearman::interevent_time_mad_hours--temporal_burstiness,interevent_time_mad_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.4326730029,0.4326730029,-1,,346,,3d,2025-05-31T23:00:00+00:00,3.225126598e-17,
CGIE3_ID_02,2025-05,spearman::log10_cumulative_energy_joule--maximum_magnitude,log10_cumulative_energy_joule,maximum_magnitude,spearman,undirected,candidate,estimable,0.9772199047,0.9772199047,1,,729,,3d,2025-05-31T23:00:00+00:00,0,
CGIE3_ID_02,2025-05,spearman::log10_cumulative_energy_joule--median_depth_km,log10_cumulative_energy_joule,median_depth_km,spearman,undirected,candidate,estimable,-0.1490917496,0.1490917496,-1,,729,,3d,2025-05-31T23:00:00+00:00,5.318370791e-05,
CGIE3_ID_02,2025-05,spearman::log10_cumulative_energy_joule--median_interevent_time_hours,log10_cumulative_energy_joule,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.3916465169,0.3916465169,-1,,568,,3d,2025-05-31T23:00:00+00:00,2.905092443e-22,
CGIE3_ID_02,2025-05,spearman::log10_cumulative_energy_joule--spatial_dispersion_km,log10_cumulative_energy_joule,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.03872050337,0.03872050337,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.3569832624,
CGIE3_ID_02,2025-05,spearman::log10_cumulative_energy_joule--temporal_burstiness,log10_cumulative_energy_joule,temporal_burstiness,spearman,undirected,candidate,estimable,0.5124701924,0.5124701924,1,,346,,3d,2025-05-31T23:00:00+00:00,1.453973282e-24,
CGIE3_ID_02,2025-05,spearman::maximum_magnitude--median_depth_km,maximum_magnitude,median_depth_km,spearman,undirected,candidate,estimable,-0.1700548218,0.1700548218,-1,,729,,3d,2025-05-31T23:00:00+00:00,3.888170563e-06,
CGIE3_ID_02,2025-05,spearman::maximum_magnitude--median_interevent_time_hours,maximum_magnitude,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.3355642537,0.3355642537,-1,,568,,3d,2025-05-31T23:00:00+00:00,2.046748616e-16,
CGIE3_ID_02,2025-05,spearman::maximum_magnitude--spatial_dispersion_km,maximum_magnitude,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.07198139529,0.07198139529,-1,,568,,3d,2025-05-31T23:00:00+00:00,0.08653619978,
CGIE3_ID_02,2025-05,spearman::maximum_magnitude--temporal_burstiness,maximum_magnitude,temporal_burstiness,spearman,undirected,candidate,estimable,0.4975018273,0.4975018273,1,,346,,3d,2025-05-31T23:00:00+00:00,4.910572759e-23,
CGIE3_ID_02,2025-05,spearman::median_depth_km--median_interevent_time_hours,median_depth_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.3508862497,0.3508862497,-1,,568,,3d,2025-05-31T23:00:00+00:00,6.711081116e-18,
CGIE3_ID_02,2025-05,spearman::median_depth_km--spatial_dispersion_km,median_depth_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.2911167592,0.2911167592,1,,568,,3d,2025-05-31T23:00:00+00:00,1.476585099e-12,
CGIE3_ID_02,2025-05,spearman::median_depth_km--temporal_burstiness,median_depth_km,temporal_burstiness,spearman,undirected,candidate,estimable,0.12106258,0.12106258,1,,346,,3d,2025-05-31T23:00:00+00:00,0.02432010818,
CGIE3_ID_02,2025-05,spearman::median_interevent_time_hours--spatial_dispersion_km,median_interevent_time_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.05974839982,0.05974839982,1,,568,,3d,2025-05-31T23:00:00+00:00,0.1549965001,
CGIE3_ID_02,2025-05,spearman::median_interevent_time_hours--temporal_burstiness,median_interevent_time_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.8141643043,0.8141643043,-1,,346,,3d,2025-05-31T23:00:00+00:00,3.195854356e-83,
CGIE3_ID_02,2025-05,spearman::spatial_dispersion_km--temporal_burstiness,spatial_dispersion_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.2009531854,0.2009531854,-1,,346,,3d,2025-05-31T23:00:00+00:00,0.0001679720947,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--event_count,depth_mad_km,event_count,spearman,undirected,candidate,estimable,-0.06505066746,0.06505066746,-1,,617,,3d,2025-06-30T23:00:00+00:00,0.1064713643,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--interevent_time_mad_hours,depth_mad_km,interevent_time_mad_hours,spearman,undirected,candidate,estimable,-0.2418259784,0.2418259784,-1,,617,,3d,2025-06-30T23:00:00+00:00,1.163486677e-09,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--log10_cumulative_energy_joule,depth_mad_km,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.1105576903,0.1105576903,1,,617,,3d,2025-06-30T23:00:00+00:00,0.005976662991,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--maximum_magnitude,depth_mad_km,maximum_magnitude,spearman,undirected,candidate,estimable,0.1994012304,0.1994012304,1,,617,,3d,2025-06-30T23:00:00+00:00,5.938438973e-07,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--median_depth_km,depth_mad_km,median_depth_km,spearman,undirected,candidate,estimable,-0.2574342782,0.2574342782,-1,,617,,3d,2025-06-30T23:00:00+00:00,8.510617622e-11,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--median_interevent_time_hours,depth_mad_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.1887335884,0.1887335884,-1,,617,,3d,2025-06-30T23:00:00+00:00,2.346523613e-06,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--spatial_dispersion_km,depth_mad_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.2384556037,0.2384556037,1,,617,,3d,2025-06-30T23:00:00+00:00,1.999660273e-09,
CGIE3_ID_02,2025-06,spearman::depth_mad_km--temporal_burstiness,depth_mad_km,temporal_burstiness,spearman,undirected,candidate,estimable,0.1506780742,0.1506780742,1,,549,,3d,2025-06-30T23:00:00+00:00,0.0003960539252,
CGIE3_ID_02,2025-06,spearman::event_count--interevent_time_mad_hours,event_count,interevent_time_mad_hours,spearman,undirected,candidate,estimable,-0.0799032126,0.0799032126,-1,,617,,3d,2025-06-30T23:00:00+00:00,0.04726667553,
CGIE3_ID_02,2025-06,spearman::event_count--log10_cumulative_energy_joule,event_count,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.860148891,0.860148891,1,,704,,3d,2025-06-30T23:00:00+00:00,1.922241432e-207,
CGIE3_ID_02,2025-06,spearman::event_count--maximum_magnitude,event_count,maximum_magnitude,spearman,undirected,candidate,estimable,0.7808472516,0.7808472516,1,,704,,3d,2025-06-30T23:00:00+00:00,1.438094834e-145,
CGIE3_ID_02,2025-06,spearman::event_count--median_depth_km,event_count,median_depth_km,spearman,undirected,candidate,estimable,-0.4205645212,0.4205645212,-1,,704,,3d,2025-06-30T23:00:00+00:00,1.515450678e-31,
CGIE3_ID_02,2025-06,spearman::event_count--median_interevent_time_hours,event_count,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.7068906757,0.7068906757,-1,,617,,3d,2025-06-30T23:00:00+00:00,1.486411016e-94,
CGIE3_ID_02,2025-06,spearman::event_count--spatial_dispersion_km,event_count,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.1630732415,0.1630732415,-1,,617,,3d,2025-06-30T23:00:00+00:00,4.707084051e-05,
CGIE3_ID_02,2025-06,spearman::event_count--temporal_burstiness,event_count,temporal_burstiness,spearman,undirected,candidate,estimable,0.7921791582,0.7921791582,1,,549,,3d,2025-06-30T23:00:00+00:00,2.095289652e-119,
CGIE3_ID_02,2025-06,spearman::interevent_time_mad_hours--log10_cumulative_energy_joule,interevent_time_mad_hours,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,-0.1656566121,0.1656566121,-1,,617,,3d,2025-06-30T23:00:00+00:00,3.548249178e-05,
CGIE3_ID_02,2025-06,spearman::interevent_time_mad_hours--maximum_magnitude,interevent_time_mad_hours,maximum_magnitude,spearman,undirected,candidate,estimable,-0.1981521544,0.1981521544,-1,,617,,3d,2025-06-30T23:00:00+00:00,7.00253616e-07,
CGIE3_ID_02,2025-06,spearman::interevent_time_mad_hours--median_depth_km,interevent_time_mad_hours,median_depth_km,spearman,undirected,candidate,estimable,0.5741332648,0.5741332648,1,,617,,3d,2025-06-30T23:00:00+00:00,2.18183501e-55,
CGIE3_ID_02,2025-06,spearman::interevent_time_mad_hours--median_interevent_time_hours,interevent_time_mad_hours,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.4113638325,0.4113638325,1,,617,,3d,2025-06-30T23:00:00+00:00,1.354043637e-26,
CGIE3_ID_02,2025-06,spearman::interevent_time_mad_hours--spatial_dispersion_km,interevent_time_mad_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.4386592576,0.4386592576,1,,617,,3d,2025-06-30T23:00:00+00:00,2.096667786e-30,
CGIE3_ID_02,2025-06,spearman::interevent_time_mad_hours--temporal_burstiness,interevent_time_mad_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.6679965782,0.6679965782,-1,,549,,3d,2025-06-30T23:00:00+00:00,3.2349121e-72,
CGIE3_ID_02,2025-06,spearman::log10_cumulative_energy_joule--maximum_magnitude,log10_cumulative_energy_joule,maximum_magnitude,spearman,undirected,candidate,estimable,0.9703410328,0.9703410328,1,,704,,3d,2025-06-30T23:00:00+00:00,0,
CGIE3_ID_02,2025-06,spearman::log10_cumulative_energy_joule--median_depth_km,log10_cumulative_energy_joule,median_depth_km,spearman,undirected,candidate,estimable,-0.2286453934,0.2286453934,-1,,704,,3d,2025-06-30T23:00:00+00:00,8.391008313e-10,
CGIE3_ID_02,2025-06,spearman::log10_cumulative_energy_joule--median_interevent_time_hours,log10_cumulative_energy_joule,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.7870507505,0.7870507505,-1,,617,,3d,2025-06-30T23:00:00+00:00,3.871590213e-131,
CGIE3_ID_02,2025-06,spearman::log10_cumulative_energy_joule--spatial_dispersion_km,log10_cumulative_energy_joule,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.1173082404,0.1173082404,-1,,617,,3d,2025-06-30T23:00:00+00:00,0.003522297251,
CGIE3_ID_02,2025-06,spearman::log10_cumulative_energy_joule--temporal_burstiness,log10_cumulative_energy_joule,temporal_burstiness,spearman,undirected,candidate,estimable,0.8280717955,0.8280717955,1,,549,,3d,2025-06-30T23:00:00+00:00,1.370600493e-139,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--median_depth_km,maximum_magnitude,median_depth_km,spearman,undirected,candidate,estimable,-0.2006266669,0.2006266669,-1,,704,,3d,2025-06-30T23:00:00+00:00,7.941899405e-08,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--median_interevent_time_hours,maximum_magnitude,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.7878823809,0.7878823809,-1,,617,,3d,2025-06-30T23:00:00+00:00,1.339706807e-131,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--spatial_dispersion_km,maximum_magnitude,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.1024092169,0.1024092169,-1,,617,,3d,2025-06-30T23:00:00+00:00,0.01091748588,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--temporal_burstiness,maximum_magnitude,temporal_burstiness,spearman,undirected,candidate,estimable,0.8116247323,0.8116247323,1,,549,,3d,2025-06-30T23:00:00+00:00,8.388408268e-130,
CGIE3_ID_02,2025-06,spearman::median_depth_km--median_interevent_time_hours,median_depth_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.3511772014,0.3511772014,1,,617,,3d,2025-06-30T23:00:00+00:00,2.397415684e-19,
CGIE3_ID_02,2025-06,spearman::median_depth_km--spatial_dispersion_km,median_depth_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.6138600997,0.6138600997,1,,617,,3d,2025-06-30T23:00:00+00:00,3.637883457e-65,
CGIE3_ID_02,2025-06,spearman::median_depth_km--temporal_burstiness,median_depth_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.4481526606,0.4481526606,-1,,549,,3d,2025-06-30T23:00:00+00:00,1.771889052e-28,
CGIE3_ID_02,2025-06,spearman::median_interevent_time_hours--spatial_dispersion_km,median_interevent_time_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.2336631337,0.2336631337,1,,617,,3d,2025-06-30T23:00:00+00:00,4.25907207e-09,
CGIE3_ID_02,2025-06,spearman::median_interevent_time_hours--temporal_burstiness,median_interevent_time_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.9157954839,0.9157954839,-1,,549,,3d,2025-06-30T23:00:00+00:00,7.45617698e-219,
