date_utc,n_events,max_mag,mag_n,cnt_n,prob,prob_delta,memory,prob_delta_1,prob_delta_2,coherence,strong_coherence,prob_var_3,prob_var_5,stability,coherence_score,quality_score
2024-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814520974518,-1.4295074846071287e-10,1.4022573975517518e-08,-1.832702184456636e-10,-2.3496174450521323e-10,False,False,5.4677300003207756e-17,1.338480326102313e-18,0.9999999999999996,0.13611926229067023,0.2951490747082586
2024-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814509824363,-1.1150154410888291e-10,1.0937607700903664e-08,-1.4295074846071287e-10,-1.832702184456636e-10,False,False,5.466682849389751e-17,1.2925627389995454e-18,0.9999999999999996,0.13611926132057972,0.2951490741897629
2024-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814501127238,-8.697124964651692e-11,8.531334006704859e-09,-1.1150154410888291e-10,-1.4295074846071287e-10,False,False,5.466045764969487e-17,1.2646264924820198e-18,0.9999999999999996,0.1361192605639091,0.29514907378533617
2024-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814494343483,-6.783755501782451e-11,6.6544405252297906e-09,-8.697124964651692e-11,-1.1150154410888291e-10,False,False,5.465658164035236e-17,1.2476300832583103e-18,0.9999999999999996,0.13611925997370605,0.2951490734698834
2024-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814489052151,-5.291331262036181e-11,5.190463609679237e-09,-6.783755501782451e-11,-8.697124964651692e-11,False,False,5.4654223482030454e-17,1.2372894817041477e-18,0.9999999999999996,0.13611925951334766,0.2951490732238302
2024-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814484924915,-4.127236052919869e-11,4.048561615549805e-09,-5.291331262036181e-11,-6.783755501782451e-11,False,False,5.4652788784322446e-17,1.230998266973449e-18,0.9999999999999996,0.13611925915426812,0.29514907303190874
2024-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981448170567,-3.219245703345308e-11,3.1578780601288478e-09,-4.127236052919869e-11,-5.291331262036181e-11,False,False,5.4651915919290747e-17,1.2271706955734217e-18,0.9999999999999996,0.13611925887418608,0.29514907288221
2024-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981447919466,-2.5110094559188667e-11,2.463144886900501e-09,-3.219245703345308e-11,-4.127236052919869e-11,False,False,5.465138487252085e-17,1.2248420062725868e-18,0.9999999999999996,0.13611925865572208,0.29514907276544494
2024-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814477236071,-1.9585888466622237e-11,1.921253011782391e-09,-2.5110094559188667e-11,-3.219245703345308e-11,False,False,5.465106178727739e-17,1.2234252351023864e-18,0.9999999999999996,0.13611925848532017,0.29514907267436824
2024-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814475708375,-1.5276960252386118e-11,1.498577349190265e-09,-1.9585888466622237e-11,-2.5110094559188667e-11,False,False,5.465086522492746e-17,1.2225632739971951e-18,0.9999999999999996,0.13611925835240668,0.2951490726033284
2024-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814474516769,-1.1916065356665229e-11,1.1688903323684068e-09,-1.5276960252386118e-11,-1.9585888466622237e-11,False,False,5.4650745638792215e-17,1.222038859153352e-18,0.9999999999999996,0.13611925824873414,0.29514907254791733
2024-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814473587318,-9.294509606405654e-12,9.117344592473574e-10,-1.1916065356665229e-11,-1.5276960252386118e-11,False,False,5.465067288437481e-17,1.2217198071609542e-18,0.9999999999999996,0.13611925816786957,0.2951490725046967
2024-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814472862344,-7.249742473014464e-12,7.111528782129388e-10,-9.294509606405654e-12,-1.1916065356665229e-11,False,False,5.465062862162666e-17,1.2215256976005751e-18,0.9999999999999996,0.1361192581047952,0.29514907247098454
2024-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814472296865,-5.654782198050157e-12,5.546992450060923e-10,-7.249742473014464e-12,-9.294509606405654e-12,False,False,5.4650601693231213e-17,1.221407602497474e-18,0.9999999999999996,0.13611925805559721,0.29514907244468913
2024-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471855792,-4.410735665594245e-12,4.32665411104752e-10,-5.654782198050157e-12,-7.249742473014464e-12,False,False,5.465058531057136e-17,1.2213357540034744e-18,0.9999999999999996,0.13611925801722274,0.29514907242417865
2024-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471511755,-3.440372986496243e-12,3.374790206617066e-10,-4.410735665594245e-12,-5.654782198050157e-12,False,False,5.4650575344063064e-17,1.2212920420835633e-18,0.9999999999999996,0.1361192579872907,0.29514907240818056
2024-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471243405,-2.6834923172458502e-12,2.6323363611613113e-10,-3.440372986496243e-12,-4.410735665594245e-12,False,False,5.465056928089959e-17,1.2212654481619956e-18,0.9999999999999996,0.13611925796394367,0.295149072395702
2024-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471034092,-2.0931312239014233e-12,2.053222361705823e-10,-2.6834923172458502e-12,-3.440372986496243e-12,False,False,5.465056559241349e-17,1.2212492688095697e-18,0.9999999999999996,0.136119257945733,0.2951490723859687
2024-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470870828,-1.632638468862524e-12,1.6015134421305418e-10,-2.0931312239014233e-12,-2.6834923172458502e-12,False,False,5.4650563348599057e-17,1.2212394255424872e-18,0.9999999999999996,0.13611925793152868,0.29514907237837673
2024-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470743483,-1.2734535648206702e-12,1.2491804848618226e-10,-1.632638468862524e-12,-2.0931312239014233e-12,False,False,5.4650561983692665e-17,1.2212334371132593e-18,0.9999999999999996,0.13611925792044932,0.295149072372455
2024-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470644153,-9.933026623443197e-13,9.743607781922217e-11,-1.2734535648206702e-12,-1.632638468862524e-12,False,False,5.4650561153482574e-17,1.2212297939557449e-18,0.9999999999999996,0.1361192579118074,0.29514907236783605
2024-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470566679,-7.747413821590499e-13,7.60001406989933e-11,-9.933026623443197e-13,-1.2734535648206702e-12,False,False,5.4650560648508014e-17,1.2212275775882593e-18,0.9999999999999996,0.1361192579050667,0.2951490723642333
2024-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470506245,-6.043360256668961e-13,5.928010974521477e-11,-7.747413821590499e-13,-9.933026623443197e-13,False,False,5.465056034141831e-17,1.2212262293082979e-18,0.9999999999999996,0.13611925789980897,0.2951490723614232
2024-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470459108,-4.713729406802258e-13,4.6238485601267523e-11,-6.043360256668961e-13,-7.747413821590499e-13,False,False,5.4650560154682554e-17,1.221225409108849e-18,0.9999999999999996,0.13611925789570795,0.2951490723592312
2024-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470422344,-3.6763647681681277e-13,3.606601876898867e-11,-4.713729406802258e-13,-6.043360256668961e-13,False,False,5.465056004110995e-17,1.2212249101614315e-18,0.9999999999999996,0.13611925789250914,0.2951490723575215
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470393663,-2.868122406241014e-13,2.8131494639811163e-11,-3.6763647681681277e-13,-4.713729406802258e-13,False,False,5.4650559972092396e-17,1.2212246066779846e-18,0.9999999999999996,0.13611925789001406,0.2951490723561879
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470371293,-2.2369606167416123e-13,2.1942565819052708e-11,-2.868122406241014e-13,-3.6763647681681277e-13,False,False,5.4650559930150664e-17,1.221224422065721e-18,0.9999999999999996,0.1361192578880679,0.29514907235514776
2024-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470353846,-1.7447154831984335e-13,1.7115201338861114e-11,-2.2369606167416123e-13,-2.868122406241014e-13,False,False,5.465055990465014e-17,1.2212243097824964e-18,0.9999999999999996,0.1361192578865499,0.2951490723543364
2024-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470340236,-1.3609946503123638e-13,1.3349857044311669e-11,-1.7447154831984335e-13,-2.2369606167416123e-13,False,False,5.465055988916456e-17,1.2212242414986552e-18,0.9999999999999996,0.13611925788536586,0.2951490723537036
2024-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470329624,-1.0612344336635715e-13,1.0412888494563101e-11,-1.3609946503123638e-13,-1.7447154831984335e-13,False,False,5.4650559879758433e-17,1.221224199962135e-18,0.9999999999999996,0.13611925788444235,0.29514907235321
2024-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470321339,-8.285039321265231e-14,8.12205302575922e-12,-1.0612344336635715e-13,-1.3609946503123638e-13,False,False,5.465055987405615e-17,1.2212241747191205e-18,0.9999999999999996,0.13611925788372192,0.2951490723528249
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470314881,-6.457334666976067e-14,6.3352013600921914e-12,-8.285039321265231e-14,-1.0612344336635715e-13,False,False,5.465055987059671e-17,1.2212241593731295e-18,0.9999999999999996,0.13611925788316004,0.2951490723525246
2024-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470309844,-5.037636974236648e-14,4.941457060871909e-12,-6.457334666976067e-14,-8.285039321265231e-14,False,False,5.4650559868496766e-17,1.2212241500438116e-18,0.9999999999999996,0.13611925788272178,0.2951490723522904
2024-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470305916,-3.927413949611491e-14,3.854336507480089e-12,-5.037636974236648e-14,-6.457334666976067e-14,False,False,5.46505598672288e-17,1.221224144373907e-18,0.9999999999999996,0.13611925788237994,0.29514907235210763
2024-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470302851,-3.0656033267462135e-14,3.0063824758344695e-12,-3.927413949611491e-14,-5.037636974236648e-14,False,False,5.465055986646346e-17,1.2212241409275466e-18,0.9999999999999996,0.1361192578821133,0.29514907235196514
2024-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470300458,-2.3925306180672123e-14,2.344978331150886e-12,-3.0656033267462135e-14,-3.927413949611491e-14,False,False,5.46505598660029e-17,1.2212241388389005e-18,0.9999999999999996,0.1361192578819053,0.29514907235185395
2024-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470298597,-1.8610113450279187e-14,1.8290830982976913e-12,-2.3925306180672123e-14,-3.0656033267462135e-14,False,False,5.4650559865724585e-17,1.2212241375706093e-18,0.9999999999999996,0.1361192578817431,0.29514907235176724
2024-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470297141,-1.4557799410397365e-14,1.4266848166721993e-12,-1.8610113450279187e-14,-2.3925306180672123e-14,False,False,5.465055986555865e-17,1.2212241368023919e-18,0.9999999999999996,0.13611925788161655,0.2951490723516996
2024-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470296008,-1.1338152638984411e-14,1.1128141570043156e-12,-1.4557799410397365e-14,-1.8610113450279187e-14,False,False,5.4650559865460446e-17,1.2212241363369846e-18,0.9999999999999996,0.13611925788151785,0.2951490723516469
2024-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470295121,-8.867906409193438e-15,8.679950424633662e-13,-1.1338152638984411e-14,-1.4557799410397365e-14,False,False,5.465055986540207e-17,1.221224136055926e-18,0.9999999999999996,0.13611925788144086,0.2951490723516057
2024-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470294431,-6.897260540483785e-15,6.770361331214257e-13,-8.867906409193438e-15,-1.1338152638984411e-14,False,False,5.465055986536784e-17,1.221224135886764e-18,0.9999999999999996,0.1361192578813808,0.2951490723515736
2024-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470293891,-5.398459457239824e-15,5.28088183834712e-13,-6.897260540483785e-15,-8.867906409193438e-15,False,False,5.465055986534799e-17,1.2212241357847322e-18,0.9999999999999996,0.13611925788133394,0.2951490723515486
2024-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470293476,-4.1494585545365226e-15,4.119087833910754e-13,-5.398459457239824e-15,-6.897260540483785e-15,False,False,5.4650559865336614e-17,1.2212241357231988e-18,0.9999999999999996,0.13611925788129745,0.2951490723515291
2024-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470293149,-3.2751579226442118e-15,3.2128885104503883e-13,-4.1494585545365226e-15,-5.398459457239824e-15,False,False,5.4650559865330414e-17,1.2212241356863415e-18,0.9999999999999996,0.13611925788126894,0.29514907235151383
2024-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292892,-2.5673907444456745e-15,2.506053038151303e-13,-3.2751579226442118e-15,-4.1494585545365226e-15,False,False,5.4650559865327363e-17,1.221224135664588e-18,0.9999999999999996,0.1361192578812467,0.29514907235150195
2024-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292692,-1.9984014443252818e-15,1.9547213697580165e-13,-2.5673907444456745e-15,-3.2751579226442118e-15,False,False,5.46505598653258e-17,1.2212241356518005e-18,0.9999999999999996,0.13611925788122936,0.2951490723514927
2024-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292538,-1.5404344466674047e-15,1.5246826684112528e-13,-1.9984014443252818e-15,-2.5673907444456745e-15,False,False,5.465055986532512e-17,1.2212241356443928e-18,0.9999999999999996,0.13611925788121587,0.29514907235148546
2024-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292415,-1.2351231148954867e-15,1.1892524813607773e-13,-1.5404344466674047e-15,-1.9984014443252818e-15,False,False,5.465055986532503e-17,1.2212241356400539e-18,0.9999999999999996,0.1361192578812053,0.2951490723514798
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981447029232,-9.43689570931383e-16,9.276169354614063e-14,-1.2351231148954867e-15,-1.5404344466674047e-15,False,False,5.465055986532513e-17,1.2212241356375866e-18,0.9999999999999996,0.13611925788119708,0.2951490723514754
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292247,-7.355227538141662e-16,7.235412096598969e-14,-9.43689570931383e-16,-1.2351231148954867e-15,False,False,5.465055986532529e-17,1.2212241356362432e-18,0.9999999999999996,0.13611925788119067,0.29514907235147203
2024-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292188,-5.828670879282072e-16,5.6436214353471965e-14,-7.355227538141662e-16,-9.43689570931383e-16,False,False,5.4650559865325514e-17,1.2212241356355591e-18,0.9999999999999996,0.13611925788118565,0.2951490723514693
2024-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292145,-4.3021142204224816e-16,4.4020247195708134e-14,-5.828670879282072e-16,-7.355227538141662e-16,False,False,5.465055986532571e-17,1.2212241356352025e-18,0.9999999999999996,0.13611925788118176,0.29514907235146726
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292108,-3.7470027081099033e-16,3.4335792812652346e-14,-4.3021142204224816e-16,-5.828670879282072e-16,False,False,5.4650559865325915e-17,1.2212241356350884e-18,0.9999999999999996,0.13611925788117868,0.2951490723514656
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292083,-2.498001805406602e-16,2.678191839386883e-14,-3.7470027081099033e-16,-4.3021142204224816e-16,False,False,5.465055986532608e-17,1.2212241356350663e-18,0.9999999999999996,0.13611925788117635,0.29514907235146437
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292061,-2.220446049250313e-16,2.088989634721769e-14,-2.498001805406602e-16,-3.7470027081099033e-16,False,False,5.465055986532622e-17,1.2212241356350979e-18,0.9999999999999996,0.13611925788117446,0.29514907235146337
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292041,-1.942890293094024e-16,1.6294119150829797e-14,-2.220446049250313e-16,-2.498001805406602e-16,False,False,5.465055986532636e-17,1.2212241356351638e-18,0.9999999999999996,0.13611925788117302,0.2951490723514626
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292032,-9.71445146547012e-17,1.2709412937647242e-14,-1.942890293094024e-16,-2.220446049250313e-16,False,False,5.465055986532646e-17,1.2212241356352144e-18,0.9999999999999996,0.1361192578811719,0.295149072351462
2024-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981447029202,-1.1102230246251565e-16,9.913342091364849e-15,-9.71445146547012e-17,-1.942890293094024e-16,False,False,5.465055986532654e-17,1.2212241356352695e-18,0.9999999999999996,0.13611925788117102,0.2951490723514615
2024-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292014,-6.938893903907228e-17,7.732406831264583e-15,-1.1102230246251565e-16,-9.71445146547012e-17,False,False,5.4650559865326605e-17,1.2212241356353124e-18,0.9999999999999996,0.13611925788117035,0.29514907235146115
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981447029201,-4.163336342344337e-17,6.031277328386375e-15,-6.938893903907228e-17,-1.1102230246251565e-16,False,False,5.4650559865326654e-17,1.2212241356353485e-18,0.9999999999999996,0.1361192578811698,0.2951490723514609
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470292002,-6.938893903907228e-17,4.7043963161413724e-15,-4.163336342344337e-17,-6.938893903907228e-17,False,False,5.46505598653267e-17,1.221224135635383e-18,0.9999999999999996,0.13611925788116938,0.2951490723514606
2024-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291998,-4.163336342344337e-17,3.6694291265902705e-15,-6.938893903907228e-17,-4.163336342344337e-17,False,False,5.4650559865326734e-17,1.221224135635412e-18,0.9999999999999996,0.13611925788116908,0.2951490723514605
2024-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291996,-2.7755575615628914e-17,2.862154718740411e-15,-4.163336342344337e-17,-6.938893903907228e-17,False,False,5.4650559865326765e-17,1.2212241356354342e-18,0.9999999999999996,0.1361192578811688,0.2951490723514603
2024-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291991,-4.163336342344337e-17,2.2324806806175205e-15,-2.7755575615628914e-17,-4.163336342344337e-17,False,False,5.465055986532679e-17,1.2212241356354551e-18,0.9999999999999996,0.1361192578811686,0.2951490723514602
2024-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291991,0.0,1.741334930881666e-15,-4.163336342344337e-17,-2.7755575615628914e-17,False,False,5.46505598653268e-17,1.2212241356354711e-18,0.9999999999999996,0.13611925788116847,0.29514907235146015
2024-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291991,0.0,1.3582412460876995e-15,0.0,-4.163336342344337e-17,False,False,5.465055986532681e-17,1.2212241356354808e-18,0.9999999999999996,0.13611925788116835,0.2951490723514601
2024-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291991,0.0,1.0594281719484057e-15,0.0,0.0,False,False,5.465055986532681e-17,1.221224135635487e-18,0.9999999999999996,0.13611925788116824,0.29514907235146004
2024-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291989,-2.7755575615628914e-17,8.263539741197564e-16,0.0,0.0,False,False,5.4650559865326815e-17,1.2212241356354937e-18,0.9999999999999996,0.13611925788116816,0.29514907235146
2025-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291989,0.0,6.4455609981341e-16,-2.7755575615628914e-17,0.0,False,False,5.465055986532682e-17,1.221224135635497e-18,0.9999999999999996,0.1361192578811681,0.29514907235145993
2025-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291989,0.0,5.027537578544598e-16,0.0,-2.7755575615628914e-17,False,False,5.465055986532682e-17,1.2212241356355002e-18,0.9999999999999996,0.13611925788116808,0.29514907235145993
2025-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291989,0.0,3.921479311264787e-16,0.0,0.0,False,False,5.465055986532682e-17,1.2212241356355035e-18,0.9999999999999996,0.13611925788116802,0.29514907235145993
2025-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,-4.163336342344337e-17,3.058753862786534e-16,0.0,0.0,False,False,5.4650559865326833e-17,1.2212241356355114e-18,0.9999999999999996,0.136119257881168,0.2951490723514599
2025-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.3858280129734966e-16,-4.163336342344337e-17,0.0,False,False,5.465055986532684e-17,1.2212241356355168e-18,0.9999999999999996,0.13611925788116797,0.2951490723514599
2025-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.8609458501193275e-16,0.0,-4.163336342344337e-17,False,False,5.4650559865326845e-17,1.2212241356355222e-18,0.9999999999999996,0.13611925788116797,0.2951490723514599
2025-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.4515377630930756e-16,0.0,0.0,False,False,5.4650559865326845e-17,1.2212241356355276e-18,0.9999999999999996,0.13611925788116794,0.2951490723514598
2025-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.1321994552125991e-16,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.13611925788116794,0.2951490723514598
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,8.831155750658274e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.13611925788116794,0.2951490723514598
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,6.888301485513454e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,5.3728751587004944e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,4.1908426237863855e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,3.268857246553381e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.549708652311637e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.988772748803077e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.5512427440664002e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.2099693403717922e-17,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,9.43776085489998e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,7.361453466821984e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,5.741933704121148e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,4.478708289214496e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,3.493392465587307e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.7248461231581e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.125379976063318e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.6577963813293883e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.293081177436923e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.0086033184008e-18,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,7.86710588352624e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,6.136342589150467e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,4.786347219537365e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,3.7333508312391445e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.9120136483665327e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.2713706457258955e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.7716691036661985e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
